id;expediente;descripcion;url_plataforma;url_image;procedimiento_contratacion;tipo _contrato;tipo_tramitación;valor_ estimado_contrato;licitadores_presentados;adjudicatario;cif_adjudicatario;url_adjudicatario;importe_adjudicación;tipo_financiacion;credito_ampara;organico;programa;economico;plazo_ejecución;distrito;url_geolocalización;codigo_cpv;presupuesto_base_sin_impuestos;presupuesto_base_licitación_con_impuestos;duración_contrato;canon_concesional;importe_adjudicación_sin_impuestos;importe_adjudicación_con_impuestos
6482b989-9afa-4551-85b4-52f157d8624d;ASUECO 2023/1636;Adecuación de parcela en Avda de las Acacias;https://contrataciondelestado.es/wps/poc?uri=deeplink%3Adetalle_licitacion&idEvl=qd8dAGTdNiX%2Fa9DgO%2BoYKQ%3D%3D;https://github.com/OCM-Jerez/presupuestos-v14/blob/develop/src/assets/licitaciones/acacias2023/acacias2023.jpg;Abierto simplificado;Obras;;171.545,28;13;;;;;Condicionada la adjudicación a la efectividad de la concesión de la subvención de la Diputación de Cádiz;;;;;4 meses;Norte ;;;;;;;;
9eedfebd-bd8d-4ee6-bac3-042c163a5f44;ASUECO 2023/1844;Redacción del proyecto básico y de ejecución y del estudio de seguridad y salud de las obras de espacios de convivencia para mujeres solas o con responsabilidades (N-Albergue);https://contrataciondelestado.es/wps/poc?uri=deeplink%3Adetalle_licitacion&idEvl=Wp01n3PLLpNVq4S9zvaQpQ%3D%3D;https://github.com/OCM-Jerez/presupuestos-v14/blob/develop/src/assets/licitaciones/albergue2023/albergue2023.jpg;Abierto simplificado;Servicios;;41.322,31;15;;;;;Con fecha 14 de agosto de 2023 el Ayuntamiento de Jerez presentó solicitud de subvención nominativa por importe de 50.000 € para la redacción del documento técnico para la ejecución de las obras de “Espacios de convivencia para mujeres solas o con responsabilidades (N-Albergue)” en Jerez de la Frontera” y actualmente estamos a la espera de la notificación de la concesión de la subvención, según consta en el informe emitido a tal efecto por la Directora de Servicio de Gestión de Planes Especiales y/o Subvenciones el 19 de octubre de 2023. Dado que el plazo de adjudicación de los contratos es el 31 de diciembre de 2023, para poder cumplir con los plazos establecidos y no perder la subvención, se hace necesario la tramitación de los expedientes de contratación, con anterioridad a la resolución definitiva de concesión.;Financiado por la Diputación Provincial de Cádiz;;;;;;;71242000;;;5 meses;;;
620809cc-e768-48f7-857a-46f861499007;1467;Servicio de recogida de los animales perdidos, y/o abandonados en el término municipal;https://contrataciondelestado.es/wps/poc?uri=deeplink%3Adetalle_licitacion&idEvl=T36a%2BwKGEG8ZDGvgaZEVxQ%3D%3D;https://github.com/OCM-Jerez/presupuestos-v14/blob/develop/src/assets/licitaciones/animalesPerdidos2023/animalesPerdidos2023.jpg;Abierto;Servicios;;654.231,14;1;;;;;100% Ayuntamiento;El presente contrato es de tramitación anticipada al comenzar su ejecución en el ejercicio 2024, por lo que la adjudicación que en su día se realice, se someterá a la condición suspensiva de existencia de crédito adecuado y suficiente en el Presupuesto del Ayuntamiento;;;;;;;85200000;;;3 años con posibilidad de prorroga 1 año más;;;
89e949b3-e692-411b-8579-c391bd79e1c8;1466;Suministro de audio, vídeo y fotografía digital para la generación de contenido multimedia (Plataforma Smart City).;;;Abierto simplificado;Suministros;;48.500,00   ;4;FOTO K, S.A.;A58444878;;37.561;EDUSI 80%;Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. La cofinanciación es del 80% (46.948,00.- €) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 y el 20% (11.737,00.-€), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. Existe crédito suficiente en la/s aplicación/es presupuestaria/s de gasto/s 23/92030/626.00, del vigente Presupuesto municipal, haciéndose reserva del mismo con el número de operación siguiente: RC 220230047159;23 - Planes Especiales;92030 - Servicios Informáticos Internos;62600 - Equipos para procesos de información;30 días;;;32330000;;;;;;
4a087718-acd7-4127-8afd-bad448b65a8d;ASUECO 2023/1560;Construcción de Bulevar entre las calles Oro y Almargen;;;Abierto simplificado;Obras;;430.947,64;;;;;;Subvención de la Diputación Provincial de Cádiz ;;;;;5 meses;Noreste ;;;;;;;;
80e6d3da-673f-4771-b9f3-032589cb790d;Asueco-2023/1772;Reordenación y reurbanización de las calles Barranco y Dr. Lillo;;;Abierto simplificado;Obras;;485.883,53;;;;;;Subvencion Diputación;;10 Urbanismo;15110 - Planeamiento y Gestión Urbanística;60924 - CONVENIO URBANÍSTICO OBRAS REURBANIZACIÓN CONJUNTO HISTÓRICO C/BARRANCO;9 meses;Centro;;;;;;;;
b1873075-f3c0-47a3-a873-1e9fe5b6c135;ASUECO-2020/2547;Centro Cultural 'Lola Flores'.;;;Abierto simplificado;Obras;;188.757,80 Euros;7;EJOC2004 S.L.;B11918984;;159.876,00 Euros;Actuación cofinanciada por el Fondo Europeo de Desarrollo Regional en el marco del Programa Operativo Plurirregional de España 2014-2020.;Según informe de Intervención de fecha 29 de octubre de 2020: “Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. La cofinanciación es del 80% (182.717,55 €) con Fondos Europeos y el 20% (45.679,39 €) con recursos generales del Presupuesto vigente. Al estar previsto el inicio de las obras en el año 2021, se trata de un gasto anticipado. Por tanto, el Ayuntamiento queda obligado a dotar en el Presupuesto del ejercicio 2021 en la aplicación específica 23/33410/632.00, del P.G.F.A. 2017/2/00000/008/1, so pena de nulidad por insuficiencia de crédito, la/s cantidad/s necesaria/s para la cobertura de la propuesta presentada. El 20% de aportación municipal (45.679,39.- €) deberá ser consignado en el Presupuesto de Gastos para el año 2021. Esta Intervención ha procedido a emitir, dentro de la agrupación contable de ejercicios futuros, documento de retención de crédito número 220209000337 por importe de 45.679,39.- € para atender dicha aportación. El importe del 80% financiado por la UE (182.717,55.- €) será objeto de incorporación de remanentes, ya que se trata de un gasto con financiación afectada;23 Planes especiales;33410 - Promoción cultural;63200 - Inversión, reposición edificios y otras construcciones;8 meses;;;;188.757,80 Euros;;;;;
efbdd426-4b07-4cc0-a03d-6c8d67ee3342;1459;Suministro de contenedores de materia orgánica de carga lateral, cubos domiciliarios y bolsas compostables;;;Abierto;Suministros;;1.320.000,00   Euros;2;;;;;Actuación cofinanciada en el marco del Plan Europeo de recuperación, transformación y resiliencia financiado con los Fondos Europeos Next Generation EU (PRTR-NGEU);No existe crédito suficiente en la aplicación presupuestaria de gasto 09/16210/62900 del vigente Presupuesto municipal (1.365.508,70 € y 177.241,30 €). No obstante, dado que a nivel de vinculación jurídica del gasto al que pertenece la aplicación, existe crédito disponible es por lo que se efectúa la oportuna reserva del mismo con la referencia indicada y números de operaciones RC 220230030885 y 220230030886.;9 Medio ambiente;16210 Recogida de residuos;62900 - Otras inversiones nuevas asociadas funcionamiento operativo servicio;30 días;;;;1.320.000,00   Euros;;;;;
a59392d9-9c21-4b74-9551-7bc40f6e4790;1464;Suministro de equipamiento informático (hardware y software);;;Abierto simplificado;Suministros;;59.200,00;2;BIOS TECHNOLOGY SOLUTIONS S.L.;B93209898;;65.340,00 €;EDUSI 80%;Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. En relación a los equipos para procesos de información (hardware), la cofinanciación es del 80% (47.515,46.-€) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 el 20% (11.878,86.-€), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. Y en relación al gasto en aplicaciones informáticas (software), la cofinanciación es del 80% (9.790,14.-€) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 el 20% (2.447,54.-€), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. Existe crédito suficiente en la/s aplicación/es presupuestaria/s de gasto/s 23/92030/641.00, del vigente Presupuesto municipal, haciéndose reserva del mismo con el número de operación siguiente: RC 220230047016;23 - Planes Especiales;92030 - Servicios Informáticos Internos;62600 - Equipos para procesos de información;30 días;;;30200000 48218000;;;;;;
603f8e02-4e87-4f28-b52b-8ae118497555;1462;Suministro de equipos de topografía;;;Abierto simplificado;Suministros;;152.679,30   Euros;2;LEICA GEOSYSTEMS S.L.;B61395497;;184.741,95;ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. La cofinanciación es del 80%; Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. La cofinanciación es del 80% (147.793,56 €) con Fondos Europeos y el 20% (36.948,39 €) con recursos generales del Presupuesto vigente, tal como se detalla en la siguiente tabla;23 - Planes Especiales;92030 - Servicios Informáticos Internos;62600 - Equipos para procesos de información;30 días;;;38295000;;;;;;
cdcc0f48-5f86-468e-80f5-f0c6b403d160;ASUECO-2023/169;Ejecución de Bosque Urbano en el Parque de la Canaleja;;;Abierto simplificado;Obras;;2.207.585,04;28;TRAFISA CONSTRUCCION Y MEDIO AMBIENTE SA;U18913640;;1.581.734,68 ;100% Ayuntamiento ;Según informe de Intervención de 31 de enero de 2023: Este gasto tiene crédito suficiente en la aplicación presupuestaria de gasto 10/15110/609.00 y  P.G.F.A.: 2005/2/00000/64/1 del vigente presupuesto municipal, por lo que se efectúa reserva        del mismo con la referencia indicada y, número de operación RC 220230001013.;10 Urbanismo;15110 - Planeamiento y Gestión Urbanística;60900 - Otras inversiones nuevas en infraestructuras y bienes destinados al uso general;16 meses;Este ;;;;;;;;
ec30f80d-69b9-4865-90e7-78546679e988;1440; Concesión del servicio de gestión y explotación del Centro de Tratamiento de Residuos “Las Calandrias” de Jerez de la Frontera, modernización y renovación de equipos e instalaciones, y obras de adecuación y mejora edificatoria.;;;Abierto;Concesión de Servicios;;322.179.005,5;3;FCC MEDIO AMBIENTE, S.A.U.;A28541639;;161.015.984 euros;100% Ayuntamiento de Jerez;;;;;;;;;146.378.167,42;161015984,2;20 años;500.856,74 € (no procede IVA). * Dicha entidad mercantil se compromete a que, en caso de resultar adjudicatario, aumentará la cuantía que resulte de aplicar la fórmula de 0,20 euros por habitante establecida en el apartado 6.5. del PPT con la siguiente cuantía adicional anual (en cifra): CINCUENTA MIL EUROS ANUALES (50.000,00 €).;;
81f40129-4544-4c11-8d59-52e7009484c0;1235/20; Servicio de Conservación, Mantenimiento e Instalación de Señalización Vertical, Horizontal y Balizamiento en el Término Municipal de Jerez de la Frontera.;;;Abierto;Servicios;; 3.359.829,74 Euros;9;SEÑALIZACIONES VILLAR, S.A.;A42004598;; 1.316.821,55 Euros;100% Ayuntamiento;"Según informe de Intervención de fecha 06/03/2020, “ La actual propuesta de gasto tiene por objeto la Contratación del Servicio de Conservación, Mantenimiento e Instalación Vertical, Horizontal y Balizamiento en el Término Municipal de Jerez de la Frontera, para el periodo que abarca los años 2020 a 2024, con un coste previsto en el citado periodo de 2.803.719,99 €, I.V.A. incluido. Por tanto, supone el inicio de un procedimiento de gasto que tiene carácter plurianual, ya que sus efectos económicos se iniciarán en el ejercicio 2020 y se prolongarán en el ejercicio 2024. La distribución de las anualidades se detalla en la siguiente tabla: “(….) En el presente ejercicio de 2020, para el importe del suministro de 350.465,00 €, existe crédito disponible suficiente en la aplicación presupuestaria 21/13310/22719 del vigente Presupuesto municipal, por lo que se efectúa retención de crédito para gastos con número de operación: RC- 220200007083.  En cuanto a la consignación presupuestaria para las anualidades futuras, el ejercicio 2021, ascendente a 700.930,00€, el ejercicio 2022 ascendente a 700.930,00€, ejercicio 2023,  ascendente a 700.930.00€ y ejercicio 2024 ascendente a 350.464,99€, de conformidad con lo regulado en el artículo 174.1 del TRLRHL, la autorización o realización de los gastos de carácter plurianual se subordinará al crédito que para cada ejercicio autoricen los respectivos presupuestos. Consecuentemente, el Ayuntamiento queda obligado a dotar en los sucesivos presupuestos en cuantía suficiente y específica, so pena de nulidad por insuficiencia de crédito, la cantidad necesaria para la cobertura de la propuesta presentada; por todo ello, esta Intervención ha procedido a reservar en la aplicación presupuestaria 21/13310/22719, dentro de la agrupación contable de ejercicios futuros, la cuantía antes citada, emitiéndose documento de retención de crédito para gastos con el número de operación: RC-220209000014.”";21 Movilidad;13310 - Ordenación del tráfico y del estacionamiento.;22719 - Conservación señalización horizontal, vertical y balizamiento.;4 años;;;;2.317.123,96 Euros;;;;;
2cb9065d-8bea-4842-874c-b696aadc4b99;1446;Servicio técnico para el desarrollo de materiales audiovisuales promocionales del destino turístico Jerez.;;;Abierto simplificado;Servicios;;24.469,42;7;TECNICA AUDIOVISUAL DIGITSUIT, S.L.;;;19.520,00;50% Junta de Andalucía y 50% Ayuntamiento de Jerez;En el presente ejercicio de 2023, para su importe de 14.804,00 € (gasto subvencionado 50 % Junta de Andalucía, Plan Turístico de Grandes Ciudades de Jerez, P.G.F.A 2022/2/00000/4 y 50 % aportación municipal). No existe consignación presupuestaria para atender dicho gasto en la aplicación presupuestaria 22/43214/64000, no obstante, dado que a nivel de vinculación jurídica del gasto al que pertence la aplicación existe crédito disponible es por lo que se efectúa la oportuna retención de crédito con número de operación 220230009968-220230009969.  En cuanto a la consignación presupuestaria para la/s anualidad/s futura/s, del ejercicio/s 2024 ascendente a 14.804,00 €,€ (gasto subvencionado 50 % Junta de Andalucía, Plan Turístico de Grandes Ciudades de Jerez, y 50 % aportación municipal), de conformidad con lo regulado en el artículo 174.1 del TRLRHL, la autorización o realización de los gastos de carácter plurianual se subordinará al crédito que para cada ejercicio autoricen los respectivos presupuestos, consecuentemente, el Ayuntamiento queda obligado a dotar en los sucesivos presupuestos en cuantía suficiente y específica, la cantidad necesaria para la cobertura de la propuesta presentada, por todo ello, esta Intervención ha procedido a reservar en la aplicación presupuestaria 22/43214/64000, dentro de la agrupación contable de ejercicios futuros, la cuantía antes citada, emitiéndose documento de retención de crédito para gastos con el número de operación: 220239000067-220239000068;22 Turismo;43214 Plan turístico Jerez grandes ciudades;64000 Gastos en inversiones de carácter inmaterial;Desde el 1 de julio de 2023 hasta el 30 de junio de 2024;;;92111000-92111200-92111300;;;;;;
18fd34db-9ff8-4758-98dd-8988057275d5;1444;Suministro de un autobús de 7,50 metros con sistema de propulsión eléctrica y cargador ;;;Abierto;Suministros;;259.793,39;1;MICROBUSES DE LUJO, S.L.;B65602369;;314.116;100% Fondos Europeos Next Generation EU (PRTR-NGEU);Este es un gasto financiado al 100% por Fondos Europeos Next Generation EU y tiene crédito suficiente en las aplicaciones presupuestarias de gasto 21/44110/624.00 y P.G.F.A.: 2022.2.00000.18 (284.350,00 €) y 21/44110/623.00 y P.G.F.A.: 2022.2.00000.18 (30.000,00 €) del vigente presupuesto municipal, por lo que se efectúa reserva con la referencia indicada y número de operación RC 220230003555.;21 Movilidad;44110 Transporte colectivo urbano de viajeros;62400 Adquisición elementos de transporte;10 meses;;;34121100;;;;;;
07cef6d3-c6a4-401e-9e0b-1dd71ecf298d; Asueco-2023/1756;Intervención y conservación preventiva de la casa palacio Riquelme de Jerez de la Frontera, Fase 1ª: fachada y dos primeras crujías;;;Abierto simplificado;Obras;;629.438,13;3;;;;;Subvención Dipuatación de Cádiz;;;;;10 meses;Centro ;;;;;;;;
36b4bb7e-c7bb-42bc-a705-49f148811e39;;Palacio Villapanés;;;;;;;;;;;;;;;;;;Sur;;;;;;;;
5d0101ed-5363-4f9c-89e1-53ec6a6b0c8b;ASUECO-2023/1559; Proyecto modificado de construcción de zonas de ocio y reforma de zonas peatonales en el Parque de San Telmo.;;;Abierto simplificado;Obras;; 358.334,64;;;;;;Subvención de la Diputación Provincial de Cádiz ;;;;;4 meses;Sur;;;;;;;;
