id;expediente;descripcion;url_plataforma;url_image;procedimiento_contratacion;tipo _contrato;tipo_tramitación;valor_ estimado_contrato;licitadores_presentados;adjudicatario;cif_adjudicatario;url_adjudicatario;importe_adjudicación;tipo_financiacion;credito_ampara;organico;programa;economico;plazo_ejecución;distrito;url_geolocalización;codigo_cpv;presupuesto_base_sin_impuestos;presupuesto_base_licitación_con_impuestos;duración_contrato;canon_concesional;importe_adjudicación_sin_impuestos;importe_adjudicación_con_impuestos
1a4f4c81-5aa1-4234-828a-a5313055bd51;ASUECO 2023/293;Mejora del Parque Scout para el fomento del uso infantil de bicicleta y elementos lúdicos. Actuación financiada en el marco del Plan de Recuperación, Transformación y Resiliencia - Financiado por la Unión Europea - Next Generation EU (PRTR-NGEU);;;Abierto simplificado;Obras;;99.127,00 Euros;2;ARQUITECTURA PREFABRICADA Y MODULAR SL;B72218654;;;financiado al 100 % por Fondos Europeos Next Generation EU;Según informe de Intervención de 15 de febrero de 2023: Este es un gasto financiado al 100 % por Fondos Europeos Next Generation EU y tiene crédito suficiente en la aplicación presupuestaria de gasto 07/15320/61900 y P.G.F.A. 2022/2/0000/17/1 del vigente presupuesto municipal, por lo que se efectúa reserva con la referencia indicada y número de operación RC 220230002995.;7 Infraestructuras;15320 Vías públicas;61900 Otras inversiones en infraestructuras;3 meses;;;;99.127,00   Euros;;;;96.257,74 EUR;116.417,87 EUR
1a464ef0-b1a7-4a44-8459-1d0a40aed9d0;ASUECO 2023/294;Adaptación del Parque Williams como espacio multideportivo. Actuación financiada en el marco del Plan de Recuperación, Transformación y Resiliencia - Financiado por la Unión Europea - Next Generation EU (PRTR-NGEU;;;Abierto simplificado;Obras;;99.127,00;3;ARQUITECTURA PREFABRICADA Y MODULAR SL;B72218654 ;;98.799,18;100 % Fondos Next Generation EU;Según informe de Intervención de 15 de febrero de 2023: Este es un gasto financiado al 100% por Fondos Europeos Next Generation EU y tiene crédito suficiente en la aplicación presupuestaria de gasto 07/15320/619.00 y P.G.F.A.: 2022.2.00000.17.2 del vigente presupuesto municipal, por lo que se efectúa reserva con la referencia indicada y número de operación RC 220230002994;07 - Infraestructuras;15320 - Vías públicas;61900 - Otras inversiones en infraestructuras;3 meses;;;;99.127,00;;;;;
f7fb9a21-2633-4fda-94a2-9ffc3274377d;ASUECO 2023/1644;Dotación de pasillo cubierto en el CEIP Las Granjas.;;;Abierto simplificado;Obras;;53.986,42;4;;;;;Subvención Diputación Provincial de Cádiz;;;;;30 días;Noreste ;;;;;;;;
0be364e2-f4b0-4dd9-8651-5020ffa7c901;ASUECO-2023/1638;Mejoras de las instalaciones deportivas y adyacentes del Complejo de la Juventud “Pedro Garrido” en 1ª y 2ª Fase;;;Abierto simplificada;Obras;;345.396,36;9;;;;;Condicionada la adjudicación a la efectividad de la concesión de la subvención de la Diputación de Cádiz;;;;;2,5 meses;Sur;;;;;;;;
038c2c4f-434c-412d-87ea-2e5af6b913cf;ASUECO 2022/2070;Intervención del área perimetral y anexas del Complejo Deportivo y Estadio Chapín. Actuación financiada por la Diputación Provincial de Cádiz (Plan Dipu-INVER 2022);;;Abierto simplificado;Obras;;495.464,04;2;EJOC2004 S.L;B11918984;;488.952,00 ;PLAN GENERAL DE INVERSIONES 2022 (PLAN DIPUINVER 2022);Contemplado dentro del PLAN GENERAL DE INVERSIONES 2022 (PLAN DIPUINVER 2022) DE LA DIPUTACIÓN PROVINCIAL DE CÁDIZ, financiado por la Diputación Provincial de Cádiz mediante Resolución de fecha 23 de noviembre de 2022 por importe de 599.511,49 €. Al tratarse de un gasto con financiación afectada, el compromiso de ingreso de la Diputación, ha financiado una modificación de crédito por generación de crédito, expediente T048/2022, en el Presupuesto de Gastos vigente, en la aplicación 06/34210/619.49, P.G.F.A 2022/2/00000/11/1. Este crédito retenido con número de RC 220220044224, será incorporado como remanente al Presupuesto del ejercicio 2023 para atender el gasto de la actuación.;6 Deportes;34210 - Instalaciones y pistas deportivas;61949 - Intervención área perimetral y anexas complejo deportivo Chapín;11 meses;Noreste;;;;;;;;
87402e70-e1d6-43d1-a935-d4ad1349cc72;ASUECO-2023/1635;Mejoras y nuevas instalaciones deportivas y el desarrollo de zonas adyacentes, inclusivos, lúdicos, intergeneracionales y no federados, del Complejo Deportivo “Manuel Mestre”;;;Abieto simplificado;Obras;;396.169,49;8;;;;;Subvencioón de la Diputación de Cádiz;;;;;3 meses;Sur;;;;;;;;
a0738c24-e9c1-4951-86ef-288ab2deda2c;;Plaza Belén;;;;;;;;;;;;;;;;;;Sur ;;;;;;;;
8c7bd736-f262-44e6-adfb-5e411b2ad2e7;;Plaza Madrid;;;;;;;;;;;;;;;;;;Sur ;;;;;;;;
ae533dad-d692-43c2-9f15-5afb3da819d1;ASUECO-2023/1495; Reordenación y urbanización de la Plaza del Mercado de Jerez de la Frontera. Actuación financiada en el marco del Plan de Recuperación, Transformación y Resiliencia financiado por la Unión Europea-Nex Generation EU (PRTR-NGEU).;;;Abierto simplificado;Obras;;1.460.400,00;3;;;;;Importe financiado por Ayto de Jerez (PMS) 370.000. Next Generation EU 1.090.400;Según informe de Intervención de 8 de septiembre de 2023 -Este gasto tiene crédito suficiente en la aplicación presupuestaria de gasto 10/15110/609.00 P.G.F.A.: 2022/2/00000/18 (1.090.400,00 €) y P.G.F.A.: 2005/2/00000/64 (370.000,00 €) del vigente presupuesto municipal, por lo que se efectúa reserva del mismo con la referencia indicada y, número de operación RC 220230040764;10 - Urbanismo;15110 - Planeamiento y Gestión Urbanística;60900 - Otras inversiones nuevas en infraestructuras y bienes destinados al uso general;14 meses;Centro;;;1.206.942,15;;;;;
8585b750-26bd-4637-ac00-c0bc35f93585;ASNOEC-2023/801-NSP;Demolición y reurbanización de la Plaza Venus de Jerez de la Frontera;;;Negociado sin publicidad;Obras;;250.240 euros;2;JUAN ROMO, S.A.;A11617602;;249.413 ;100% Ayuntamiento ;Para llevar a cabo esta obra y su financiación, está previsto emplear recursos económicos procedentes del Patrimonio Municipal del Suelo;10 Urbanismo;15110 - Planeamiento y Gestión Urbanística;61900 - Otras inversiones en infraestructuras;4 meses;Oeste;;;;;;;;
27cfd0a0-6431-418f-8ae7-e94bb3fdf22e;ASUECO-2022/941; Reordenación y urbanización del eje viario Puerta Sevilla – Puerta Santiago, 1ª Fase. Actuación cofinanciada en el marco del Plan Europeo de Recuperación, Transformación y Resiliencia financiado con los Fondos Europeos Next Generation EU (PRTR-NGEU);;;Abierto simplificado;Obras;;1.162.405,57 Euros;8;AFC CONSTRUCCIONES Y CONTRATAS S.L.;B18854166;;1.047.327,43 Euros;Plan Europeo de Recuperación, Transformación y Resiliencia financiado con los Fondos Europeos Next Generation EU (PRTR-NGEU);Según informe de Intervención de fecha 13 de junio de 2022: La presente propuesta de gasto tiene por objeto la ejecución de las obras recogidas en el Proyecto de Reordenación y Urbanización del Eje Viario Puerta Sevilla-Puerta Santiago 1º Fase, con un coste de 1.406.510,74 €(IVA incluido). Se trata de un gasto dentro de la ACTUACIÓN COFINANCIADA EN EL MARCO DEL PLAN EUROPEO DE RECUPERACIÓN, TRANSFORMACIÓN Y RESILENCIA FINANCIADO CON LOS FONDOS EUROPEOS NEXT GENERATION EU (PRTRNGEU). La presente propuesta supone el inicio de un procedimiento de gasto que tiene carácter plurianual, ya que sus efectos económicos se inician en el ejercicio 2022 y se extienden hasta el ejercicio 2023. En cuanto a la consignación presupuestaria para atender la propuesta de gastos, se informa lo siguiente: ● En el presente ejercicio 2022, para su importe de 375.069,530 €, el gasto no cuenta con crédito disponible suficiente en la aplicación presupuestaria de gasto 10/15110/60904 del vigente Presupuesto municipal, no obstante, conforme a la Base 5 de las Bases de Ejecución del Presupuesto, dado que en el nivel de vinculación jurídica del crédito, a nivel de proyecto, de los P.G.F.A. 2022/2/00000/7/1 y 2005/2/00000/64/2 citados, si consta crédito disponible suficiente, se efectúa retención de crédito para gastos en la citada aplicación presupuestaria y proyectos con financiación afectada, con la referencia indicada, y número de operación RC 220220024153 . Para atender el gasto en los ejercicios futuros, por importe de 1.031.441,21 €, al ser un gasto con financiación afectada, los remanentes de crédito serán incorporados en los siguientes ejercicios para atender anualidades futuras, emitiéndose en el presente ejercicio documento de retención de crédito para gastos futuros con el número de operación: 220220024154;10 Urbanismo;15110 Planeamiento y Gestión Urbanística;60904 Reordenación y  urbaniación eje Puerta Sevilla-Puerta Santiago;15 meses;Centro ;;;1.162.405,57 Euros;;;;;
c7b0b3d3-e187-4f1e-be23-a8ab38102d2a;Asueco-2023/1769;Obras del Proyecto de reordenación y urbanización del eje viario puerta Sevilla – puerta Santiago, 2ª fase;;;Abierto simplificado;Obras;; 148.717,82;4;;;;;Subvención Diputación de Cádiz;;;;;8 meses;Centro;;;;;;;;
9ea801cb-5b5b-4a26-967d-876948d0aef2;  ASUECO-2023/1305; Redacción de proyecto constructivo y ejecución de las obras de rehabilitación del C.E.I.P. Elio Antonio de Nebrija, financiado por la Unión Europea Next Generation EU (PRTR-NGEU), Plan de Recuperación, Transformación y Resiliencia.;;;Abierto simplificado;Obras;;2.239.629,48 Euros;2;Vivendio Sostenibilidad Energética, S.L.- Añil Servicios, Ingenieria y Obras SAU;U19664853 ;;2.239.190,40 ;Fondos de la Unión Europea Next Generation EU(PIREP-PRTR-NGEU);Según informe de Intervención de fecha 4 de agosto de 2023 Este es un gasto financiado parcialmente con fondos de la Unión Europea Next Generation EU(PIREP-PRTR-NGEU) por importe de 2.207.441J3€ y tiene crédito disponible suficiente en la aplicación presupuestaria de gasto 10/15220/632.00 y P.G.F.A.: 2023/2/00000/5/1 (2.207.441,73€) y 2005/2/00000/64 (502.509,94€) del vigente presupuesto municipal, por lo que se efectúa reserva del mismo con la referencia indicada y, número de operación RC 220230032941.;10 Urbanismo;15220 Edificaciones;63200 Inversión, reposición edificios y otras construcciones;11 meses;;;45000000;2.239.629,48 Euros;;;;;
dbc83f9d-fb3f-4a95-b19b-94dacf467f39;ASUECO-2023/1306;Redacción de proyecto constructivo y ejecución de obras para la reforma y mejora de la eficiencia energética del C.E.I.P. Tartessos;;;Abierto simplificado;Obras;;1.845.245,26 ;3;Vivendio Sostenibilidad Energética, S.L.- Añil Servicios, Ingenieria y Obra SAU;U19664853 ;;1.826.510,34;Financiado parcialmente por la Unión Europea Next Generation EU (PRTR-NGEU), Plan de Recuperación, Transformación y Resiliencia;Crédito en el que se ampara: Según informe de Intervención de fecha 4 de agosto de 2023: Este es un gasto financiado parcialmente con fondos de la Unión Europea Next Generation EU(PIREP-PRTR-NGEU) por importe de 1.802.726,06€ y tiene crédito disponible suficiente en la aplicación presupuestaria de gasto 10/15220/632.00 y P.G.F.A.: 2023/2/00000/5 (1.802.726,06€ ) y 2005/2/00000/64 (430.020,70€) del vigente presupuesto municipal, por lo que se efectúa reserva del mismo con la referencia indicada y, número de operación RC 220230032880.;10 Urbanismo;15220 Edificaciones;63200 Inversión, reposición edificios y otras construcciones;11 meses;Este ;;;;;;;;
c15fcbcd-51f6-48c5-9c91-2909368bd977;ASUECO 2023/2114;Actuaciones puntuales de reparación y mejora de paramentos y cubierta de sala de arte Pescadería Vieja;;;Contrato menor;Obras;;30.657,28 ;3;TO&DO REPARACIONES Y REFORMAS, S.L.U.;B11908209;;37.095,31;PROGRAMA OPERATIVO PLURIRREGIONAL DE ESPAÑA 2014-2020;;23;33410;63200;1 mes;Sur ;;;;;;;;
317cac51-046c-4cbc-bb3f-0f68c0f4e60d;San Benito-2023/169;Obras en San Benito;;;;;;2.207.585,04;;TRAFISA CONSTRUCCION Y MEDIO AMBIENTE SA;;;1.581.734,68 ;;;;;;;Este ;;;;;;;;
a307d990-bd17-4b37-9aa0-dbe304d6eda8;1465;Suministro de un moderno sistema de información para la Policía Local;;;Abierto simplificado;Suministros;;70.000,00;2;SUITABLE SOFTWARE VINFOVAL, S.L.;B97802383;;72.842,00;EDUSI 80%;Según informe de Intervención de 27 de octubre de 2023: “Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. La cofinanciación es del 80% (67.760,00 €) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 el 20% (16.940,00 €), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. Existe crédito suficiente en la/s aplicación/es presupuestaria/s de gasto/s 23/92030/641.00, del vigente Presupuesto municipal, haciéndose reserva del mismo con el número de operación siguiente: 220230045935.;23 - Planes Especiales;92030 - Servicios Informáticos Internos;64100 - Gastos en aplicaciones informáticas;15 diciembre 2023;;;48900000;;;;;;
3865b0ee-45d8-4cfe-a8af-14c488c9ca84;1455;Suministro, desarrollo, implantación, integraciones, soporte y mantenimiento del software y hardware necesarios para el proyecto Smart City Jerez (fase 1 y fase 2),;;;Abierto;Suministros;;655.438,40 ;2;INNOVACIONES TECNOLÓGICAS DEL SUR, S.L.;B23592181;;304.016,52;Actuación cofinanciada por el fondo europeo de desarrollo regional en el marco del programa operativo de crecimiento sostenible 2014-2020;Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. El gasto cuenta con crédito suficiente en las aplicaciones presupuestarias de gasto: • 23/92030/64100 y P.G.F.A.: 2017/2/00000/8, 492.486,70 € (80% Fondos EDUSI) y 123.121,38 € (20% P.G.F.A. 2021/2/00000/7, recursos generales del Presupuesto vigente) Por lo que se efectúa la retención de crédito para gasto en la citada aplicación presupuestaria, con las referencias indicadas, y número de operación RC 220230021581 La actuación correspondiente a la Fase 2 consistente en el servicio de gestión, soporte, mantenimiento e integraciones de nuevas verticales, supone el inicio de un procedimiento de gasto que tiene carácter plurianual, ya que sus efectos económicos se inician en el ejercicio 2024 y se extienden hasta el ejercicio 2026.;23 Planes especiales;92030 - Servicios Informáticos Internos;64100 - Gastos en aplicaciones informáticas;Hasta el 15 de diciembre de 2023;;;;;;;;;
e665121d-84c6-4a6e-9488-16c32a14d15d;1463;Suministro de software BIM (Building Information Modeling);;;Abierto simplificado;Suministros;;39.000,00   ;;;B81775769;;;EDUSI 80%;Según informe de Intervención de fecha 31 de octubre de 2023: “Se trata de un gasto contemplado dentro de la ACTUACIÓN COFINANCIADA POR EL FONDO EUROPEO DE DESARROLLO REGIONAL EN EL MARCO DEL PROGRAMA OPERATIVO DE CRECIMIENTO SOSTENIBLE 2014-2020. En relación al Lote 1 (Licencia de Autodesk AEK Colletion), la cofinanciación es del 80% (10.067,20.- €) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 el 20% (2.516,80.- €), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. En relación al Lote 2 (Licencias de Autodesk Revit LT) la cofinanciación es del 80% (13.648,80.- €) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 el 20% (3.412,20.-€), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. Y en relación al Lote 3 (Licencias del software GeoSpatial Analysis), la cofinanciación es del 80% (14.036,00.- €) con Fondos Europeos, P.G.F.A.: 2017/2/00000/8 el 20% (3.509,00.-€), P.G.F.A.: 2023/4/00000/1 con recursos generales del Presupuesto vigente. Existe crédito suficiente en la/s aplicación/es presupuestaria/s de gasto/s 23/92030/641.00, del vigente Presupuesto municipal, haciéndose reserva del mismo con el número de operación siguiente: RC 220230047026, 220230047027, 220230047028;23 - Planes Especiales;92030 - Servicios Informáticos Internos;64100 - Gastos en aplicaciones informáticas;15 días;;;48218000;;;;;;
84719cff-2532-45f1-8430-432bf7790ef7;Asnoec 2315;Convocatoria de procedimiento para la Sustitución de Propietarios Incumplidores de los Inmuebles sitos en C/ Morla N.º 1 y Pza. Cocheras N.º 8 ;;;Restringido;Privado;Ordinaria;;;;;;;;;;;;;Centro;;70000000;;;;;;
e42a90d5-9126-4d96-92fb-77cd6e9e19ac;;Restauración templete Alameda Vieja;;;;;;;;;;;;;;;;;;Sur ;;;;;;;;
51cad64b-0693-421f-acd2-e06ee4d33924;ASUECO 2023/1731;Proyecto básico y de ejecución de actuaciones necesarias de reparación y conservación en la Torre de la Atalaya y Documento de Adenda al mismo.;;;Abierto simplificado;Obras;;67.669,36;2;;;;;Subvención diputación Provincial de Cádiz;;;;;5 meses;Centro ;;;;;;;;
950b00b1-1a91-4cf3-a0d8-73efa59f7d4d;ASUECO 2022/845;Ordenación de equipamiento público en Villas del Este;;;Abierto simplificado;Obras;;1.057.729,56;5;AFC CONSTRUCCIONES Y CONTRATAS S.L.;B18854166;;1.024.199,53;Según informe de Intervención de 23 de mayo de 2022: La presente propuesta de gasto tiene por objeto la ejecución de las obras de Ordenación de Equipamiento Público en Villas del Este, sita en Jerez de la Frontera, con un coste en el ejercicio 2022, de 1.279.852,77€ (IVA incluido). Existe crédito suficiente en la aplicación presupuestaria de gasto 10/15110/60900, y P.G.F.A. 2005/2/0000/64/1, del vigente Presupuesto municipal, haciéndose reserva del mismo con el número de operación siguiente: 220220019602.;100% presupuesto municipal;10 - Urbanismo;15110 - Planeamiento y Gestión Urbanística;60900 - Otras inversiones nuevas en infraestructuras y bienes destinados al uso general;14 meses;Este;;;;;;;;
515780af-a61b-4593-91dc-dc263a1a7d84;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f03e9fe3-5e26-49f3-88ff-3e462d379927;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4f03e3fd-4851-43fc-9c96-dbdb6a253d51;;;;;;;;;;;;;;;;;;;;;;;;;;;;
